Index,Stimulus to total investigation DLC [%],Total investigation time DLC [%],Discrimination Index DLC,Stimulus to total investigation DEG [%],Total investigation time DEG [%],Discrimination Index DEG,Median speed [km/h],Distance per recording [m],Immobile time [%]
240220_top_1_V1_Habituation_Urinright,68.3068017366136,1.9577289211242064,0.3661360347322721,54.91029272898962,6.000679963735268,0.0982058545797922,0.1539194576480936,74.62270189119438,30.71736174070716
240220_top_2_V1_Habituation_Urinright,55.016181229773466,1.75090661831369,0.1003236245954692,47.4827768945416,5.346214868540344,-0.0503444621091679,0.1405558138831578,71.2735332530131,33.80553037171351
240220_top_104_V1_Habituation_Urinright,15.036803364879075,2.69435630099728,-0.6992639327024185,35.07853403141361,4.329102447869447,-0.2984293193717277,0.1183785543002538,69.53183719788721,39.925203989120575
240220_top_105_V1_Habituation_Urinright,71.53846153846153,1.473254759746147,0.4307692307692308,44.687842278203725,2.5866953762466003,-0.1062431544359255,0.2093299488846015,98.8179553586368,23.047937443336355
240220_top_117_V1_Habituation_Urinright,34.88612836438924,2.736854034451496,-0.3022774327122153,37.55120619025944,6.224501359927471,-0.2489758761948111,0.16358377394098,83.22879308876436,30.47087488667271
240220_top_95_V1_Habituation_Urinright,28.57142857142857,1.6262466001813236,-0.4285714285714285,52.65822784810127,2.238213961922031,0.0531645569620253,0.1508061273577953,75.18350774045544,30.309383499546687
240222_top_104_V1.2_Habituation_Urinleft,78.90334572490706,3.0485040797824117,0.5780669144981413,58.22339489885664,3.221328195829556,0.1644678979771328,0.1572432751581088,82.43744869417607,30.856187669990938
240222_top_105_V1.2_Habituation_Urinleft,57.31225296442688,0.7167951042611062,0.14624505928853754,14.695340501792115,2.3713735267452405,-0.7060931899641577,0.2288024577842948,77.2144936572329,15.180190389845874
240222_top_117_V1.2_Habituation_Urinleft,48.25964252116651,3.011672710788758,-0.034807149576669805,49.451219512195124,4.646418857660925,-0.01097560975609756,0.1766938015568124,88.09910888308441,28.487647325475972
240222_top_1_V1.2_Habituation_Urinleft,63.74722838137472,2.5555303717135085,0.2749445676274945,49.577647823261856,4.360267452402539,-0.008447043534762833,0.1896035985672634,88.16363846760404,25.75362647325476
240222_top_2_V1.2_Habituation_Urinleft,36.17021276595745,1.1984360834088847,-0.2765957446808511,64.14141414141415,2.243880326382593,0.2828282828282828,0.1630857042665509,77.55001430041531,30.861854034451497
240222_top_95_V1.2_Habituation_Urinleft,24.20886075949367,1.7905711695376247,-0.5158227848101266,29.130434782608695,1.303263825929284,-0.41739130434782606,0.13624108278084934,68.78921167765178,33.55337715321849
